,2019_22,2019_23,2019_24,2019_25,2019_26,2019_27,2019_28,2019_29,2019_30,2019_31,2019_32,2019_33,2019_34,2019_35,2019_36,2019_37,2019_38,2019_39,2019_40,2019_41,2019_42,2019_43,2019_44,2019_45,2019_46,2019_47,2019_48,2019_49,2019_50,2019_51,2019_52,2019_53
amazing,0.06876616179943085,0.030007390305399895,0.09615811705589294,0.05847223848104477,0.05595150589942932,0.08141965419054031,0.04472870007157326,0.06441890448331833,0.06389276683330536,0.0860811099410057,0.12561674416065216,0.03358294442296028,0.03946028649806976,0.11966057121753693,0.058531321585178375,0.08625711500644684,0.06898261606693268,0.07213144749403,0.1091599240899086,0.06683728098869324,0.1364612728357315,0.03127916529774666,0.051589496433734894,0.10770869255065918,0.05881137028336525,0.06007029116153717,0.0740857943892479,0.05916259437799454,0.029190601781010628,0.060900866985321045,0.058409176766872406,0.06434290111064911
great,0.05626324936747551,0.02666846662759781,0.021827206015586853,0.023875175043940544,0.030796127393841743,0.04643157869577408,0.016582941636443138,0.03237864002585411,0.020497020334005356,0.040533337742090225,0.0447872094810009,0.03428592532873154,0.022000668570399284,0.04340386763215065,0.026923058554530144,0.050263069570064545,0.035060957074165344,0.04830264300107956,0.023311235010623932,0.03562578558921814,0.02371990494430065,0.030215004459023476,0.04453242942690849,0.033622778952121735,0.016115421429276466,0.04631931334733963,0.036074284464120865,0.020319713279604912,0.028971118852496147,0.03995683044195175,0.027628878131508827,0.032613832503557205
.,0.046872809529304504,0.07962750643491745,0.05781364440917969,0.03523384407162666,0.025860896334052086,0.025508608669042587,0.04077433422207832,0.04388783499598503,0.03515293821692467,0.03429720550775528,0.015821466222405434,0.013603368774056435,0.04199856519699097,,0.0469106025993824,0.04007359594106674,0.029598569497466087,0.035865604877471924,0.042678434401750565,0.04977228492498398,0.02572724223136902,0.059259798377752304,0.028470246121287346,,0.04178571328520775,0.03522712364792824,0.046806227415800095,0.06993356347084045,0.03755378723144531,0.030915552750229836,0.03144772723317146,0.03034338913857937
elite,0.043115291744470596,,,,,,,,0.017406081780791283,,,,,,,,,,,,,,,,0.01536924671381712,,,,,,,
possible,0.03436654061079025,,,,,,,,,,,,,,,0.016398074105381966,,,,,,,,,,,,0.01547811646014452,,,,
important,0.03163452818989754,0.019138598814606667,,0.01705757901072502,0.02411668561398983,,0.0144458943977952,0.02402363158762455,,,,0.011964641511440277,,,,,,,,0.023285215720534325,,,,,,0.024363677948713303,0.028235696256160736,,,,,0.025783702731132507
everything,0.030456798151135445,,0.015312811359763145,0.024667518213391304,0.041295021772384644,0.0639081746339798,,0.018346766009926796,0.020726731047034264,0.018374241888523102,0.0925021544098854,0.13197335600852966,0.019344422966241837,0.037622395902872086,0.012549720704555511,,,0.02216274105012417,0.021459676325321198,0.029347285628318787,0.015973996371030807,,0.020387772470712662,0.02930743619799614,,0.07831378281116486,0.02901661954820156,0.01791461557149887,0.06672123074531555,0.030433783307671547,0.02692212164402008,0.023521125316619873
good,0.02785320393741131,0.017731735482811928,,0.01592358574271202,0.01546147745102644,,,0.027870291844010353,,0.015412694774568081,0.013123349286615849,0.011446481570601463,0.020828306674957275,,,0.03153317794203758,0.022976897656917572,0.01809893548488617,,,0.01635546050965786,0.012229744344949722,0.021518751978874207,,,0.018224960193037987,0.015537728555500507,,,0.018615512177348137,0.020606640726327896,
incredible,0.025428004562854767,,0.01963164657354355,0.018191948533058167,,0.0321987010538578,0.0170793104916811,,,0.023998860269784927,0.03093426674604416,,0.01740085892379284,0.024505605921149254,,,0.024614647030830383,,0.014613557606935501,,0.04146924987435341,,,0.028363700956106186,,,,0.024846209213137627,,,0.02165544405579567,0.04864190146327019
needed,0.021064961329102516,,,,,0.02552652172744274,,0.02456694096326828,,,,,,0.016751661896705627,0.02619815245270729,0.023053228855133057,,,,0.023114344105124474,,,0.01817217655479908,0.027850372716784477,,0.023084519430994987,,,,,,
